timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-09-29,267.82,271.68,266.38,270.31,270.31,891669,0.0000,1.0
2020-09-28,269.9,270.585,264.23,267.73,267.73,1103301,0.0000,1.0
2020-09-25,264.1,268.91,260.52,268.18,268.18,1345847,0.0000,1.0
2020-09-24,262.14,263.9,257.5,263.13,263.13,1422617,0.0000,1.0
2020-09-23,267.87,270.085,262.75,263.82,263.82,864429,0.0000,1.0
2020-09-22,263.66,268.0,260.38,267.58,267.58,817683,0.0000,1.0
2020-09-21,264.14,264.94,259.27,264.0,264.0,1150781,0.0000,1.0
2020-09-18,273.3,273.59,257.415,265.39,265.39,2179548,0.0000,1.0
2020-09-17,258.98,273.244,258.82,271.46,271.46,1763634,0.0000,1.0
2020-09-16,271.0,273.55,267.31,267.55,267.55,1387524,0.0000,1.0
2020-09-15,266.77,267.88,264.2375,266.85,266.85,1217533,0.0000,1.0
2020-09-14,261.24,268.4,260.87,264.8,264.8,1200487,0.0000,1.0
2020-09-11,257.84,262.08,255.765,257.96,257.96,1169728,0.0000,1.0
2020-09-10,262.95,263.5816,253.97,255.65,255.65,1231917,0.0000,1.0
2020-09-09,261.11,264.36,259.04,263.04,263.04,1829238,0.0000,1.0
2020-09-08,261.78,264.84,258.0,258.61,258.61,1264731,0.0000,1.0
2020-09-04,267.84,269.91,263.01,266.5,266.5,1514846,0.0000,1.0
2020-09-03,281.86,281.86,265.25,267.42,267.42,1619607,0.0000,1.0
2020-09-02,275.64,283.45,273.72,281.89,281.89,1352375,0.0000,1.0
2020-09-01,277.87,279.96,271.77,275.49,275.49,1252788,0.0000,1.0
2020-08-31,270.35,279.74,270.0,279.12,279.12,1311319,0.0000,1.0
2020-08-28,272.94,275.26,268.1,269.96,269.96,813757,0.0000,1.0
2020-08-27,272.95,275.625,269.72,274.34,274.34,961049,0.0000,1.0
2020-08-26,272.86,272.86,268.82,271.29,271.29,857565,0.0000,1.0
2020-08-25,268.17,273.32,266.225,272.35,272.35,1316199,0.0000,1.0
2020-08-24,269.9,271.94,263.47,267.43,267.43,1037528,0.0000,1.0
2020-08-21,271.73,273.11,267.99,271.28,271.28,1064119,0.0000,1.0
2020-08-20,270.67,272.09,268.6,271.43,271.43,1117743,0.0000,1.0
2020-08-19,270.85,273.99,269.53,270.07,270.07,996791,0.0000,1.0
2020-08-18,275.0,275.0,269.26,271.31,271.31,887147,0.0000,1.0
2020-08-17,267.9,274.17,267.84,273.84,273.84,984074,0.0000,1.0
2020-08-14,268.29,269.95,265.8,267.29,267.29,1008402,0.0000,1.0
2020-08-13,270.06,272.73,266.87,267.15,267.15,979231,0.0000,1.0
2020-08-12,263.08,271.35,262.87,270.85,270.85,1262792,0.0000,1.0
2020-08-11,266.0,267.99,261.3,261.86,261.86,1370330,0.0000,1.0
2020-08-10,271.58,272.29,265.09,268.73,268.73,1186829,0.0000,1.0
2020-08-07,273.48,277.2,269.95,272.99,272.99,1005983,0.0000,1.0
2020-08-06,269.3,273.88,268.58,273.34,273.34,1142341,0.0000,1.0
2020-08-05,275.41,275.75,271.16,273.23,273.23,1329929,0.0000,1.0
2020-08-04,279.23,280.57,274.03,275.71,275.71,1286550,0.0000,1.0
2020-08-03,274.2,280.59,274.0,279.52,279.52,1716272,0.0000,1.0
2020-07-31,278.8772,283.0,268.25,272.0,272.0,2983981,0.0000,1.0
2020-07-30,275.0753,282.28,274.662,279.4,279.4,1538387,0.0000,1.0
2020-07-29,280.28,281.59,278.09,278.72,278.72,1091182,0.0000,1.0
2020-07-28,283.83,284.59,278.14,278.52,278.52,1098626,0.0000,1.0
2020-07-27,280.8395,285.57,277.68,284.21,284.21,1485115,0.0000,1.0
2020-07-24,281.78,282.64,276.5001,278.49,278.49,1837754,0.0000,1.0
2020-07-23,291.33,291.99,283.32,284.46,284.46,1310213,0.0000,1.0
2020-07-22,293.56,293.56,286.46,291.23,291.23,846262,0.0000,1.0
2020-07-21,300.65,301.14,290.96,291.4,291.4,1499647,0.0000,1.0
2020-07-20,292.69,304.0,292.69,303.1,303.1,1247868,0.0000,1.0
2020-07-17,291.53,294.67,289.28,294.53,294.53,1072168,0.0000,1.0
2020-07-16,292.01,293.33,284.69,290.56,290.56,903486,0.0000,1.0
2020-07-15,292.76,295.35,290.2,295.11,295.11,1127140,0.0000,1.0
