timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-20,1023.12,1049.39,1023.12,1030.61,1030.61,76318,0.0000,1.0
2020-10-19,1029.3,1036.175,1014.225,1018.7,1018.7,63537,0.0000,1.0
2020-10-16,1027.13,1042.24,1024.07,1029.77,1029.77,74650,0.0000,1.0
2020-10-15,1012.08,1024.38,1012.08,1018.53,1018.53,67231,0.0000,1.0
2020-10-14,1030.01,1044.83,1019.91,1022.39,1022.39,94219,0.0000,1.0
2020-10-13,1025.0,1033.47,1020.48,1028.66,1028.66,75765,0.0000,1.0
2020-10-12,1027.6,1033.9,1022.7,1025.75,1025.75,80272,0.0000,1.0
2020-10-09,1021.11,1029.615,1015.26,1025.46,1025.46,92965,0.0000,1.0
2020-10-08,1015.45,1024.9199,1011.86,1012.08,1012.08,92196,0.0000,1.0
2020-10-07,977.02,1013.23,977.02,1011.27,1011.27,108103,0.0000,1.0
2020-10-06,992.28,1009.95,992.28,993.85,993.85,116812,0.0000,1.0
2020-10-05,979.95,993.06,979.95,990.43,990.43,100426,0.0000,1.0
2020-10-02,959.6,977.63,959.6,966.92,966.92,81864,0.0000,1.0
2020-10-01,974.64,985.7734,964.0,970.92,970.92,97641,0.0000,1.0
2020-09-30,974.22,986.785,958.3,965.75,965.75,168180,0.0000,1.0
2020-09-29,974.04,981.4,959.89,968.59,968.59,92600,0.0000,1.0
2020-09-28,958.84,981.93,958.84,968.47,968.47,85834,0.0000,1.0
2020-09-25,957.4,981.75,953.57,975.07,975.07,99482,0.0000,1.0
2020-09-24,956.14,970.07,947.035,960.26,960.26,72000,0.0000,1.0
2020-09-23,987.6,987.6,953.89,957.14,957.14,105195,0.0000,1.0
2020-09-22,973.66,987.26,964.61,986.07,986.07,118509,0.0000,1.0
2020-09-21,962.7,975.59,945.0,974.5,974.5,113721,0.0000,1.0
2020-09-18,985.77,995.3,970.815,976.47,976.47,141750,0.0000,1.0
2020-09-17,983.84,998.41,976.38,983.62,983.62,95171,0.0000,1.0
2020-09-16,989.19,1003.035,985.57,988.83,988.83,96715,0.0000,1.0
2020-09-15,987.15,994.905,976.84,980.9,980.9,84388,0.0000,1.0
2020-09-14,981.44,990.58,973.6,978.99,978.99,89418,0.0000,1.0
2020-09-11,965.92,979.23,963.5079,973.71,973.71,75774,0.0000,1.0
2020-09-10,976.61,988.435,959.77,963.46,963.46,90011,0.0000,1.0
2020-09-09,957.11,991.48,955.31,975.82,975.82,80830,0.0000,1.0
2020-09-08,937.83,956.03,926.88,947.62,947.62,152426,0.0000,1.0
2020-09-04,968.39,968.39,933.65,949.26,949.26,107325,0.0000,1.0
2020-09-03,1006.65,1006.65,956.53,962.99,962.99,99039,0.0000,1.0
2020-09-02,977.35,1009.07,968.76,1005.15,1005.15,89244,0.0000,1.0
2020-09-01,973.42,981.77,966.48,975.89,975.89,96422,0.0000,1.0
2020-08-31,968.0,979.67,962.74,970.78,970.78,114932,0.0000,1.0
2020-08-28,975.65,975.65,955.93,966.61,966.61,87584,0.0000,1.0
2020-08-27,969.22,977.26,957.86,968.68,968.68,89464,0.0000,1.0
2020-08-26,966.04,980.0,960.44,972.1,972.1,102183,0.0000,1.0
2020-08-25,955.26,969.08,954.05,967.82,967.82,82703,0.0000,1.0
2020-08-24,964.88,964.88,945.52,947.94,947.94,76734,0.0000,1.0
2020-08-21,961.09,961.09,946.49,959.98,959.98,112622,0.0000,1.0
2020-08-20,962.49,967.75,956.19,959.34,959.34,77738,0.0000,1.0
2020-08-19,961.18,980.88,960.57,970.71,970.71,86918,0.0000,1.0
2020-08-18,961.0,969.995,953.48,963.2,963.2,96951,0.0000,1.0
2020-08-17,964.58,972.17,957.73,959.78,959.78,98146,0.0000,1.0
2020-08-14,962.64,972.255,956.54,961.04,961.04,80531,0.0000,1.0
2020-08-13,968.2,975.0,967.36,973.14,973.14,106556,0.0000,1.0
2020-08-12,952.82,975.02,947.9812,973.27,973.27,94752,0.0000,1.0
2020-08-11,945.16,954.22,942.86,947.25,947.25,78143,0.0000,1.0
2020-08-10,947.99,953.05,942.06,945.95,945.95,70000,0.0000,1.0
2020-08-07,930.7,946.735,930.7,944.17,944.17,75281,0.0000,1.0
2020-08-06,952.85,952.85,924.48,938.25,938.25,95884,0.0000,1.0
2020-08-05,936.55,955.0,934.55,945.24,945.24,94857,0.0000,1.0
2020-08-04,918.96,935.83,913.69,928.59,928.59,120379,0.0000,1.0
2020-08-03,933.26,938.44,915.375,926.43,926.43,139536,0.0000,1.0
2020-07-31,923.15,953.695,900.22,935.0,935.0,248539,0.0000,1.0
2020-07-30,891.1,901.16,879.69,895.17,895.17,161437,0.0000,1.0
2020-07-29,885.0,906.56,881.62,898.08,898.08,108353,0.0000,1.0
2020-07-28,897.28,911.9,880.03,882.03,882.03,121860,0.0000,1.0
2020-07-27,869.29,897.18,869.29,895.5,895.5,116668,0.0000,1.0
2020-07-24,882.56,882.56,853.02,862.72,862.72,143866,0.0000,1.0
2020-07-23,879.93,891.03,879.93,885.37,885.37,107284,0.0000,1.0
2020-07-22,871.06,891.045,871.06,883.35,883.35,101559,0.0000,1.0
2020-07-21,869.98,878.13,868.48,870.51,870.51,78267,0.0000,1.0
2020-07-20,871.17,881.47,864.66,866.47,866.47,99365,0.0000,1.0
2020-07-17,867.41,878.76,865.79,867.89,867.89,116800,0.0000,1.0
2020-07-16,869.9,874.98,856.1,860.68,860.68,84900,0.0000,1.0
2020-07-15,859.0,873.16,857.75,869.04,869.04,144300,0.0000,1.0
