timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-10-08,116.86,117.42,116.0641,116.28,116.28,592681,0.0000,1.0
2020-10-07,116.75,117.97,115.9,116.45,116.45,695387,0.0000,1.0
2020-10-06,115.76,117.62,114.8866,116.21,116.21,819471,0.0000,1.0
2020-10-05,114.96,116.0,114.14,115.39,115.39,829797,0.5600,1.0
2020-10-02,111.53,115.15,109.5,113.87,113.320045709,937590,0.0000,1.0
2020-10-01,115.09,115.64,112.38,112.7,112.155696421,858367,0.0000,1.0
2020-09-30,114.32,115.35,113.56,114.49,113.937051315,1013681,0.0000,1.0
2020-09-29,114.01,114.73,112.65,113.65,113.101108236,635748,0.0000,1.0
2020-09-28,112.68,115.4,112.66,113.88,113.329997413,953399,0.0000,1.0
2020-09-25,108.88,112.32,108.28,111.7,111.160526089,1137893,0.0000,1.0
2020-09-24,111.11,111.3,109.01,109.19,108.662648555,993731,0.0000,1.0
2020-09-23,115.32,115.32,110.94,111.32,110.782361363,1257057,0.0000,1.0
2020-09-22,117.27,118.01,114.45,115.23,114.673477361,1272068,0.0000,1.0
2020-09-21,112.18,118.19,111.89,118.15,117.57937473,1913263,0.0000,1.0
2020-09-18,112.2,114.42,112.05,113.87,113.320045709,1364776,0.0000,1.0
2020-09-17,113.97,113.97,110.86,112.59,112.046227684,953993,0.0000,1.0
2020-09-16,114.12,116.06,113.97,114.55,113.996761535,983174,0.0000,1.0
2020-09-15,112.75,115.28,112.75,113.59,113.041398016,1112751,0.0000,1.0
2020-09-14,110.97,113.24,110.4,112.72,112.175599828,764662,0.0000,1.0
2020-09-11,111.1,111.31,108.62,110.33,109.797142734,1250798,0.0000,1.0
2020-09-10,109.69,111.93,109.3,110.5,109.96632169,1889666,0.0000,1.0
2020-09-09,108.26,108.65,106.98,107.05,106.532984045,1204645,0.0000,1.0
2020-09-08,108.38,108.81,106.54,107.4,106.881293661,1513585,0.0000,1.0
2020-09-04,108.97,109.74,106.945,108.89,108.364097456,1688709,0.0000,1.0
2020-09-03,111.11,111.27,107.68,108.66,108.135208279,2845068,0.0000,1.0
2020-09-02,110.38,111.44,108.91,110.69,110.155404053,2445855,0.0000,1.0
2020-09-01,111.5,112.68,106.72,109.65,109.120426908,2857086,0.0000,1.0
2020-08-31,110.13,112.29,110.11,111.24,110.702747736,1364619,0.0000,1.0
2020-08-28,110.23,111.1,108.77,110.75,110.215114273,1527189,0.0000,1.0
2020-08-27,109.22,111.8,104.1,110.01,109.478688228,5631757,0.0000,1.0
2020-08-26,118.26,118.77,116.63,118.33,117.75850539,1800060,0.0000,1.0
2020-08-25,117.94,119.425,116.78,118.33,117.75850539,1237930,0.0000,1.0
2020-08-24,118.07,118.18,116.31,117.6,117.032031048,1158826,0.0000,1.0
2020-08-21,117.81,118.22,116.47,117.83,117.260920224,957561,0.0000,1.0
2020-08-20,117.77,120.86,117.705,117.91,117.340533851,979579,0.0000,1.0
2020-08-19,120.95,120.95,117.28,117.66,117.091741268,1344446,0.0000,1.0
2020-08-18,120.0,120.43,119.2,120.0,119.420439845,782504,0.0000,1.0
2020-08-17,120.39,121.76,119.69,120.0,119.420439845,932095,0.0000,1.0
2020-08-14,121.23,121.61,119.39,120.01,119.430391548,827433,0.0000,1.0
2020-08-13,120.74,121.77,119.82,121.75,121.161987926,650389,0.0000,1.0
2020-08-12,120.49,121.79,119.45,121.15,120.564885727,810728,0.0000,1.0
2020-08-11,121.82,121.99,118.77,120.14,119.559763691,1240249,0.0000,1.0
2020-08-10,124.78,124.9878,120.99,121.24,120.654451056,1251928,0.0000,1.0
2020-08-07,124.25,126.16,123.71,125.21,124.605277275,1102033,0.0000,1.0
2020-08-06,127.0,127.17,123.28,124.51,123.908658042,1197404,0.0000,1.0
2020-08-05,128.43,128.71,126.14,127.06,126.446342389,759297,0.0000,1.0
2020-08-04,129.35,129.575,126.31,128.1,127.481319534,1159513,0.0000,1.0
2020-08-03,127.73,130.7,127.395,130.01,129.382094868,1336415,0.0000,1.0
2020-07-31,126.84,127.36,125.0,127.07,126.456294092,1132792,0.0000,1.0
2020-07-30,125.08,127.01,124.41,126.76,126.147791289,894447,0.0000,1.0
2020-07-29,124.74,126.96,124.26,126.2,125.590495903,1883197,0.0000,1.0
2020-07-28,124.2,125.85,123.2,123.46,122.863729194,1104522,0.0000,1.0
2020-07-27,124.84,126.245,123.675,124.04,123.440927986,1404899,0.0000,1.0
2020-07-24,126.95,126.95,124.0,124.99,124.386339802,1195472,0.0000,1.0
2020-07-23,126.96,131.81,125.37,127.6,126.983734368,1924712,0.0000,1.0
2020-07-22,128.61,129.82,128.11,129.76,129.133302285,1259640,0.0000,1.0
2020-07-21,127.22,129.06,126.54,128.61,127.988856404,1166518,0.0000,1.0
2020-07-20,126.89,127.6,125.23,126.9,126.287115136,1275260,0.0000,1.0
2020-07-17,123.95,126.88,123.81,125.11,124.505760241,1913530,0.0000,1.0
2020-07-16,121.99,125.32,121.13,123.68,123.082666667,1576656,0.0000,1.0
2020-07-15,123.76,124.2,119.77,122.24,121.649621389,1748523,0.0000,1.0
