timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-09-16,17.08,17.36,16.87,17.01,17.01,3169028,0.0000,1.0
2020-09-15,17.2,17.44,16.965,17.02,17.02,3946720,0.0000,1.0
2020-09-14,16.2,17.15,16.2,17.09,17.09,1978161,0.0000,1.0
2020-09-11,16.16,16.405,15.85,16.17,16.17,1053931,0.0000,1.0
2020-09-10,16.15,16.52,16.04,16.065,16.065,1565365,0.0000,1.0
2020-09-09,16.06,16.4922,15.9,16.14,16.14,2403548,0.0000,1.0
2020-09-08,15.47,16.17,15.17,16.04,16.04,4563632,0.0000,1.0
2020-09-04,14.05,14.32,13.6106,14.19,14.19,735627,0.0000,1.0
2020-09-03,14.56,14.67,13.98,14.0,14.0,579627,0.0000,1.0
2020-09-02,14.37,14.825,14.28,14.68,14.68,770638,0.0000,1.0
2020-09-01,14.5,14.68,14.365,14.42,14.42,1021956,0.0000,1.0
2020-08-31,14.68,14.8687,14.5,14.5,14.5,571988,0.0000,1.0
2020-08-28,14.63,14.66,14.46,14.645,14.645,295117,0.0000,1.0
2020-08-27,14.44,14.71,14.29,14.61,14.61,308448,0.0000,1.0
2020-08-26,14.53,14.65,14.28,14.365,14.365,603329,0.0000,1.0
2020-08-25,14.62,14.66,14.38,14.63,14.63,390555,0.0000,1.0
2020-08-24,14.69,14.69,14.33,14.56,14.56,364488,0.0000,1.0
2020-08-21,14.64,14.75,14.385,14.59,14.59,327949,0.0000,1.0
2020-08-20,14.61,14.95,14.58,14.73,14.73,381321,0.0000,1.0
2020-08-19,15.08,15.23,14.69,14.74,14.74,584536,0.0000,1.0
2020-08-18,14.87,15.0,14.8199,15.0,15.0,701677,0.0000,1.0
2020-08-17,15.07,15.2,14.85,14.86,14.86,318911,0.0000,1.0
2020-08-14,15.1,15.28,14.81,15.04,15.04,685439,0.0000,1.0
2020-08-13,15.1,15.41,15.1,15.19,15.19,493989,0.0000,1.0
2020-08-12,15.64,15.82,15.25,15.325,15.325,662929,0.0000,1.0
2020-08-11,15.63,15.7899,15.425,15.51,15.51,1185503,0.0000,1.0
2020-08-10,15.49,15.625,15.445,15.56,15.56,2012527,0.0000,1.0
2020-08-07,15.29,15.71,15.155,15.46,15.46,1411575,0.0000,1.0
2020-08-06,15.36,15.49,14.9,15.33,15.33,1189702,0.0000,1.0
2020-08-05,15.43,15.5,15.0,15.29,15.29,1049414,0.0000,1.0
2020-08-04,15.0,15.73,14.59,15.095,15.095,1821681,0.0000,1.0
2020-08-03,13.81,14.255,13.6929,14.12,14.12,1220361,0.0000,1.0
2020-07-31,13.89,13.92,13.48,13.67,13.67,675446,0.0000,1.0
2020-07-30,13.41,13.96,13.32,13.88,13.88,909262,0.0000,1.0
2020-07-29,13.35,13.82,13.21,13.66,13.66,980530,0.0000,1.0
2020-07-28,13.46,13.7,13.25,13.27,13.27,439854,0.0000,1.0
2020-07-27,13.22,13.54,13.22,13.515,13.515,413293,0.0000,1.0
2020-07-24,13.52,13.52,13.231,13.27,13.27,398483,0.0000,1.0
2020-07-23,13.17,13.58,13.1101,13.54,13.54,1532921,0.0000,1.0
2020-07-22,13.29,13.45,13.05,13.19,13.19,976255,0.0000,1.0
2020-07-21,13.64,13.65,13.165,13.215,13.215,886626,0.0000,1.0
2020-07-20,13.37,13.55,13.25,13.515,13.515,634736,0.0000,1.0
2020-07-17,13.25,13.43,13.08,13.36,13.365,496000,0.0000,1.0
2020-07-16,13.39,13.46,13.13,13.24,13.24,513100,0.0000,1.0
2020-07-15,13.4,13.56,13.23,13.48,13.48,816400,0.0000,1.0
